"CASGEM_STATION_ID","Year","Month","GS_ELEVATION","RP_ELEVATION","WS_READING","RP_READING","WSEL_calc","LATITUDE","LONGITUDE"
26720,2013,7,107.33,108.33,0,144.8,-37.47,38.2346,-121.1464
26720,2011,1,107.33,108.33,0,140.2,-32.87,38.2346,-121.1464
26720,2016,5,107.33,108.33,0,142,-34.67,38.2346,-121.1464
26720,2012,9,107.33,108.33,0,143.2,-35.87,38.2346,-121.1464
26720,2014,5,107.33,108.33,0,143,-35.67,38.2346,-121.1464
26720,2011,10,107.33,108.33,0,140.6,-33.27,38.2346,-121.1464
26720,2011,3,107.33,108.33,0,137.5,-30.17,38.2346,-121.1464
26720,2015,12,107.33,108.33,0,148.3,-40.97,38.2346,-121.1464
26720,2013,3,107.33,108.33,0,139,-31.67,38.2346,-121.1464
26720,2011,5,107.33,108.33,0,136.5,-29.17,38.2346,-121.1464
26720,2012,1,107.33,108.33,0,139.9,-32.57,38.2346,-121.1464
26720,2012,4,107.33,108.33,0,138.2,-30.87,38.2346,-121.1464
26720,2012,3,107.33,108.33,0,139.2,-31.87,38.2346,-121.1464
26720,2013,4,107.33,108.33,0,138.6,-31.27,38.2346,-121.1464
26720,2013,6,107.33,108.33,0,143,-35.67,38.2346,-121.1464
26720,2013,8,107.33,108.33,0,147.1,-39.77,38.2346,-121.1464
26720,2015,6,107.33,108.33,0,147.9,-40.57,38.2346,-121.1464
26720,2016,1,107.33,108.33,0,147.9,-40.57,38.2346,-121.1464
26720,2012,12,107.33,108.33,0,143,-35.67,38.2346,-121.1464
26720,2012,11,107.33,108.33,0,144.5,-37.17,38.2346,-121.1464
26720,2012,6,107.33,108.33,0,139.8,-32.47,38.2346,-121.1464
26720,2011,12,107.33,108.33,0,140.9,-33.57,38.2346,-121.1464
26720,2011,4,107.33,108.33,0,136.6,-29.27,38.2346,-121.1464
26720,2015,4,107.33,108.33,0,145.9,-38.57,38.2346,-121.1464
26720,2015,5,107.33,108.33,0,145.5,-38.17,38.2346,-121.1464
26720,2013,12,107.33,108.33,0,148,-40.67,38.2346,-121.1464
26720,2011,8,107.33,108.33,0,137,-29.67,38.2346,-121.1464
26720,2011,11,107.33,108.33,0,142.1,-34.77,38.2346,-121.1464
26720,2012,2,107.33,108.33,0,140.3,-32.97,38.2346,-121.1464
26720,2011,7,107.33,108.33,0,137,-29.67,38.2346,-121.1464
26720,2014,4,107.33,108.33,0,146,-38.67,38.2346,-121.1464
26720,2016,12,107.33,108.33,0,149.1,-41.77,38.2346,-121.1464
26720,2012,10,107.33,108.33,0,141.6,-34.27,38.2346,-121.1464
26720,2013,1,107.33,108.33,0,142,-34.67,38.2346,-121.1464
26720,2016,4,107.33,108.33,0,140.9,-33.57,38.2346,-121.1464
26720,2013,10,107.33,108.33,0,148,-40.67,38.2346,-121.1464
26720,2015,11,107.33,108.33,0,148.6,-41.27,38.2346,-121.1464
26720,2016,3,107.33,108.33,0,141.4,-34.07,38.2346,-121.1464
26720,2013,2,107.33,108.33,0,140.5,-33.17,38.2346,-121.1464
26721,2011,11,131.9,132.5,0,155.5,-23.6,38.1975,-121.1196
26721,2012,11,131.9,132.5,9.5,170,-38.1,38.1975,-121.1196
26721,2013,10,131.9,132.5,0,164.6,-32.7,38.1975,-121.1196
26721,2012,3,131.9,132.5,0,155.8,-23.9,38.1975,-121.1196
26721,2013,3,131.9,132.5,2,160,-28.1,38.1975,-121.1196
26722,2011,4,112.34,114.34,0,137.9,-25.56,38.1697,-121.1106
26722,2015,3,112.34,114.34,0,146.9,-34.56,38.1697,-121.1106
26722,2013,3,112.34,114.34,0,139.7,-27.36,38.1697,-121.1106
26722,2015,10,112.34,114.34,0,153.7,-41.36,38.1697,-121.1106
26722,2011,11,112.34,114.34,0,142.4,-30.06,38.1697,-121.1106
26722,2014,3,112.34,114.34,0,144.6,-32.26,38.1697,-121.1106
26722,2012,10,112.34,114.34,0,146,-33.66,38.1697,-121.1106
26722,2012,4,112.34,114.34,0,138.8,-26.46,38.1697,-121.1106
26724,2011,4,211.34,212.34,0,242.6,-31.26,38.149,-121.0517
26744,2013,10,19,20,0,25.4,-6.4,37.8827,-121.2694
26744,2011,10,19,20,0,23.1,-4.1,37.8827,-121.2694
26744,2013,3,19,20,2,25,-6,37.8827,-121.2694
26744,2012,10,19,20,0,25.9,-6.9,37.8827,-121.2694
26744,2012,3,19,20,0,24.4,-5.4,37.8827,-121.2694
26745,2012,10,7.5,9,0,10.7,-3.2,37.8764,-121.3154
26745,2011,10,7.5,9,0,10.4,-2.9,37.8764,-121.3154
26745,2013,10,7.5,9,0,10,-2.5,37.8764,-121.3154
26745,2013,3,7.5,9,3,12,-4.5,37.8764,-121.3154
26745,2012,3,7.5,9,0,10.5,-3,37.8764,-121.3154
26747,2013,10,45.5,47,0,78,-32.5,37.8752,-121.165
26747,2012,10,45.5,47,0,76.6,-31.1,37.8752,-121.165
26747,2011,10,45.5,47,0,73.9,-28.4,37.8752,-121.165
26747,2013,3,45.5,47,0,73,-27.5,37.8752,-121.165
26747,2012,3,45.5,47,0,69.7,-24.2,37.8752,-121.165
26749,2012,4,43.3,45.1,0,54,-10.7,37.8678,-121.1832
26749,2013,11,43.3,45.1,0,62.6,-19.3,37.8678,-121.1832
26749,2014,4,43.3,45.1,0,58.6,-15.3,37.8678,-121.1832
26749,2015,7,43.3,45.1,0,69,-25.7,37.8678,-121.1832
26749,2012,11,43.3,45.1,0,60.2,-16.9,37.8678,-121.1832
26749,2016,9,43.3,45.1,0,73.3,-30,37.8678,-121.1832
26749,2013,3,43.3,45.1,0,55.6,-12.3,37.8678,-121.1832
26749,2013,2,43.3,45.1,0,56.4,-13.1,37.8678,-121.1832
26749,2012,9,43.3,45.1,0,63.3,-20,37.8678,-121.1832
26749,2012,3,43.3,45.1,0,53.15,-9.85,37.8678,-121.1832
26749,2015,2,43.3,45.1,0,62.2,-18.9,37.8678,-121.1832
26749,2015,4,43.3,45.1,0,60.9,-17.6,37.8678,-121.1832
26749,2012,12,43.3,45.1,0,58.6,-15.3,37.8678,-121.1832
26749,2016,12,43.3,45.1,0,69.5,-26.2,37.8678,-121.1832
26749,2016,11,43.3,45.1,0,69.8,-26.5,37.8678,-121.1832
26749,2015,5,43.3,45.1,0,66.1,-22.8,37.8678,-121.1832
26749,2016,3,43.3,45.1,0,63.2,-19.9,37.8678,-121.1832
26749,2014,10,43.3,45.1,0,67.3,-24,37.8678,-121.1832
26749,2014,11,43.3,45.1,0,65.7,-22.4,37.8678,-121.1832
26749,2012,1,43.3,45.1,0,54.7,-11.4,37.8678,-121.1832
26749,2015,6,43.3,45.1,0,66.8,-23.5,37.8678,-121.1832
26749,2012,2,43.3,45.1,0,52.3,-9,37.8678,-121.1832
26749,2014,5,43.3,45.1,0,62.3,-19,37.8678,-121.1832
26749,2013,12,43.3,45.1,0,61.3,-18,37.8678,-121.1832
26749,2016,2,43.3,45.1,0,64.1,-20.8,37.8678,-121.1832
26749,2014,12,43.3,45.1,0,64.4,-21.1,37.8678,-121.1832
26749,2013,9,43.3,45.1,0,66.5,-23.2,37.8678,-121.1832
26749,2014,3,43.3,45.1,0,59.2,-15.9,37.8678,-121.1832
26749,2016,4,43.3,45.1,0,61.5,-18.2,37.8678,-121.1832
26749,2013,7,43.3,45.1,0,64.4,-21.1,37.8678,-121.1832
26749,2013,10,43.3,45.1,0,64.5,-21.2,37.8678,-121.1832
26749,2015,1,43.3,45.1,0,62.2,-18.9,37.8678,-121.1832
26749,2015,12,43.3,45.1,0,67.1,-23.8,37.8678,-121.1832
26749,2016,10,43.3,45.1,0,75.4,-32.1,37.8678,-121.1832
26749,2012,10,43.3,45.1,0,62,-18.7,37.8678,-121.1832
26749,2013,4,43.3,45.1,0,55.9,-12.6,37.8678,-121.1832
26749,2013,1,43.3,45.1,0,57.2,-13.9,37.8678,-121.1832
26749,2015,9,43.3,45.1,0,71.6,-28.3,37.8678,-121.1832
26749,2015,11,43.3,45.1,0,68.9,-25.6,37.8678,-121.1832
26749,2014,2,43.3,45.1,0,59.7,-16.4,37.8678,-121.1832
26749,2016,5,43.3,45.1,0,61.3,-18,37.8678,-121.1832
26749,2015,3,43.3,45.1,0,60.8,-17.5,37.8678,-121.1832
26749,2014,6,43.3,45.1,0,68.7,-25.4,37.8678,-121.1832
26752,2014,3,46.35,47.15,0,36.9,9.45,37.8344,-121.2064
26752,2013,11,46.35,47.15,0,32.5,13.85,37.8344,-121.2064
26752,2014,10,46.35,47.15,0,37.6,8.75,37.8344,-121.2064
26752,2016,3,46.35,47.15,0,41.4,4.95,37.8344,-121.2064
26752,2013,4,46.35,47.15,0,31.2,15.15,37.8344,-121.2064
26752,2011,4,46.35,47.15,0,31,15.35,37.8344,-121.2064
26752,2012,11,46.35,47.15,0,32.7,13.65,37.8344,-121.2064
26752,2012,4,46.35,47.15,0,31.6,14.75,37.8344,-121.2064
26752,2011,11,46.35,47.15,0,30.5,15.85,37.8344,-121.2064
26752,2015,3,46.35,47.15,0,39.1,7.25,37.8344,-121.2064
26752,2015,10,46.35,47.15,0,40.8,5.55,37.8344,-121.2064
26752,2016,10,46.35,47.15,0,42.5,3.85,37.8344,-121.2064
26814,2016,3,39.78,40.78,0,84.9,-45.12,38.0572,-121.2609
26814,2015,10,39.78,40.78,0,87.2,-47.42,38.0572,-121.2609
26814,2016,10,39.78,40.78,0,87.9,-48.12,38.0572,-121.2609
26814,2015,3,39.78,40.78,0,82.3,-42.52,38.0572,-121.2609
26814,2011,4,39.78,40.78,0,76.7,-36.92,38.0572,-121.2609
26814,2014,10,39.78,40.78,0,84.5,-44.72,38.0572,-121.2609
26817,2013,10,33.91,34.91,0,79.3,-45.39,38.037,-121.2588
26817,2015,3,33.91,34.91,0,79.1,-45.19,38.037,-121.2588
26817,2016,10,33.91,34.91,0,86.7,-52.79,38.037,-121.2588
26817,2015,10,33.91,34.91,0,86.2,-52.29,38.037,-121.2588
26817,2012,10,33.91,34.91,0,74.6,-40.69,38.037,-121.2588
26817,2014,3,33.91,34.91,0,77.7,-43.79,38.037,-121.2588
26817,2016,3,33.91,34.91,0,82.2,-48.29,38.037,-121.2588
26817,2012,4,33.91,34.91,0,71.3,-37.39,38.037,-121.2588
26817,2014,10,33.91,34.91,0,83.1,-49.19,38.037,-121.2588
26817,2013,4,33.91,34.91,0,71.7,-37.79,38.037,-121.2588
26874,2014,3,84.31,84.81,0,19.2,65.11,37.687,-121.3648
26874,2011,4,84.31,84.81,0,19.4,64.91,37.687,-121.3648
26874,2016,3,84.31,84.81,0,23.8,60.51,37.687,-121.3648
26874,2011,12,84.31,84.81,0,17.4,66.91,37.687,-121.3648
26874,2016,10,84.31,84.81,0,24.1,60.21,37.687,-121.3648
26874,2015,10,84.31,84.81,0,22.6,61.71,37.687,-121.3648
26874,2012,11,84.31,84.81,0,17.4,66.91,37.687,-121.3648
26874,2014,10,84.31,84.81,0,20.4,63.91,37.687,-121.3648
26874,2013,11,84.31,84.81,0,17.8,66.51,37.687,-121.3648
26874,2013,4,84.31,84.81,0,17.1,67.21,37.687,-121.3648
26874,2015,3,84.31,84.81,0,21,63.31,37.687,-121.3648
26875,2011,12,145.35,146.05,0,18.5,126.85,37.6735,-121.4069
26914,2015,3,233.49,234.09,0,165.9,67.59,37.6444,-121.398
26914,2014,3,233.49,234.09,0,162.2,71.29,37.6444,-121.398
26914,2013,11,233.49,234.09,0,160.7,72.79,37.6444,-121.398
26914,2015,10,233.49,234.09,0,167.9,65.59,37.6444,-121.398
26914,2016,3,233.49,234.09,0,168.8,64.69,37.6444,-121.398
26914,2016,10,233.49,234.09,0,170.3,63.19,37.6444,-121.398
26914,2014,10,233.49,234.09,0,162.2,71.29,37.6444,-121.398
26914,2013,4,233.49,234.09,0,161.4,72.09,37.6444,-121.398
26914,2012,11,233.49,234.09,0,160.4,73.09,37.6444,-121.398
26915,2013,3,29,31.5,2,20,9,37.7058,-121.2998
26915,2012,3,29,31.5,0.5,16,13,37.7058,-121.2998
26915,2013,10,29,31.5,1,18,11,37.7058,-121.2998
26915,2011,10,29,31.5,0,13,16,37.7058,-121.2998
26915,2012,10,29,31.5,14,30,-1,37.7058,-121.2998
26972,2016,10,56.27,57.27,3,140,-83.73,38.0578,-121.2017
26972,2016,3,56.27,57.27,1,132,-75.73,38.0578,-121.2017
26972,2012,11,54,55,14,120,-66,38.0578,-121.2017
26972,2013,10,54,55,0,110.8,-56.8,38.0578,-121.2017
26972,2012,4,54,55,12.5,118,-64,38.0578,-121.2017
26972,2013,3,54,55,1,105,-51,38.0578,-121.2017
26972,2015,10,56.27,57.27,9,128,-71.73,38.0578,-121.2017
26974,2011,11,42,42.8,-0.3,92,-50,38.0424,-121.2405
26974,2012,3,42,42.8,3,95,-53,38.0424,-121.2405
26974,2013,10,42,42.8,2,100,-58,38.0424,-121.2405
26974,2013,3,42,42.8,0,88,-46,38.0424,-121.2405
26974,2012,11,42,42.8,16,110,-68,38.0424,-121.2405
27031,2012,4,0,7.3,0,9.4,-9.4,38.2314,-121.427
27032,2015,3,96,96.3,2,115,-19,37.9133,-121.0282
27032,2013,10,96,96.3,-0.3,117,-21,37.9133,-121.0282
27032,2014,3,96,96.3,0,113,-17,37.9133,-121.0282
27032,2013,3,96,96.3,9.5,135,-39,37.9133,-121.0282
27032,2016,10,96,96.3,23.5,155,-59,37.9133,-121.0282
27032,2012,3,96,96.3,5,110,-14,37.9133,-121.0282
27032,2016,4,96,96.3,21.5,140,-44,37.9133,-121.0282
27032,2014,10,96,96.3,4,125,-29,37.9133,-121.0282
27032,2011,10,96,96.3,1,112,-16,37.9133,-121.0282
27032,2015,10,98.32,98.62,22.5,150,-51.68,37.9133,-121.0282
27032,2012,10,96,96.3,11.5,125,-29,37.9133,-121.0282
27040,2014,10,167.38,168.18,0,167,0.379999999999995,37.8948,-120.9532
27040,2015,3,167.38,168.18,0,165,2.38,37.8948,-120.9532
27040,2013,4,167.38,168.18,1.1,155,12.38,37.8948,-120.9532
27040,2014,3,167.38,168.18,1.8,163,4.38,37.8948,-120.9532
27040,2012,4,167.38,168.18,3.1,165,2.38,37.8948,-120.9532
27040,2016,3,167.38,168.18,2.2,169,-1.62,37.8948,-120.9532
27040,2012,10,167.38,168.18,1.1,155,12.38,37.8948,-120.9532
27040,2013,11,167.38,168.18,0.2,163,4.38,37.8948,-120.9532
27040,2015,10,167.38,168.18,3.4,170,-2.62,37.8948,-120.9532
27333,2012,3,17,21,0,13.2,3.8,37.738,-121.2753
27333,2011,10,17,21,0,11.7,5.3,37.738,-121.2753
27333,2013,3,17,21,0,14,3,37.738,-121.2753
27339,2011,10,22.5,24,0,13.7,8.8,37.7813,-121.2515
27339,2013,10,22.5,24,0,14.8,7.7,37.7813,-121.2515
27339,2012,3,22.5,24,0,14.1,8.4,37.7813,-121.2515
27339,2013,3,22.5,24,2.5,17,5.5,37.7813,-121.2515
27339,2012,10,22.5,24,0,14.6,7.9,37.7813,-121.2515
27551,2014,3,142.42,142.42,0,94.5,47.92,37.8422,-120.9427
27551,2012,11,142.42,142.42,0,92.5,49.92,37.8422,-120.9427
27551,2011,4,142.42,142.42,0,88,54.42,37.8422,-120.9427
27551,2016,10,142.42,142.42,0,101.4,41.02,37.8422,-120.9427
27551,2013,11,142.42,142.42,0,95.9,46.52,37.8422,-120.9427
27551,2015,3,142.42,142.42,0,98.9,43.52,37.8422,-120.9427
27551,2011,11,142.42,142.42,0,90.4,52.02,37.8422,-120.9427
27551,2013,4,142.42,142.42,0,91,51.42,37.8422,-120.9427
27551,2016,3,142.42,142.42,0,100.9,41.52,37.8422,-120.9427
27551,2012,4,142.42,142.42,0,89.2,53.22,37.8422,-120.9427
27551,2014,10,142.42,142.42,0,101,41.42,37.8422,-120.9427
27551,2015,10,142.42,142.42,0,104.5,37.92,37.8422,-120.9427
27553,2015,3,137.42,138.42,0,87.3,50.12,37.8266,-120.945
27553,2011,4,137.42,138.42,0,87.8,49.62,37.8266,-120.945
27553,2011,11,137.42,138.42,0,79,58.42,37.8266,-120.945
27553,2016,3,137.42,138.42,0,89.7,47.72,37.8266,-120.945
27553,2014,10,137.42,138.42,0,89.3,48.12,37.8266,-120.945
27553,2012,4,137.42,138.42,0,78.7,58.72,37.8266,-120.945
27553,2012,11,137.42,138.42,0,81.9,55.52,37.8266,-120.945
27553,2013,4,137.42,138.42,0,78.8,58.62,37.8266,-120.945
27553,2014,3,137.42,138.42,0,83.6,53.82,37.8266,-120.945
27553,2015,10,137.42,138.42,0,92.7,44.72,37.8266,-120.945
27553,2016,10,137.42,138.42,0,91.5,45.92,37.8266,-120.945
27553,2013,11,137.42,138.42,0,84.4,53.02,37.8266,-120.945
27555,2013,3,103,103.5,0,72,31,37.8189,-121.015
27555,2012,3,103,103.5,0,70.3,32.7,37.8189,-121.015
27555,2011,10,103,103.5,0,71.6,31.4,37.8189,-121.015
27555,2012,10,103,103.5,0,73.4,29.6,37.8189,-121.015
27555,2013,10,103,103.5,0,75.1,27.9,37.8189,-121.015
27555,2016,4,105.39,105.89,5,85,20.39,37.8189,-121.015
27555,2015,10,105.39,105.89,3,85,20.39,37.8189,-121.015
27556,2011,10,135,135.5,0,78.9,56.1,37.8116,-120.9613
27556,2012,3,135,135.5,0,77.8,57.2,37.8116,-120.9613
27556,2014,3,130,135.5,0,82,48,37.8116,-120.9613
27556,2012,10,135,135.5,0,80.2,54.8,37.8116,-120.9613
27556,2013,10,135,135.5,0,82.2,52.8,37.8116,-120.9613
27556,2013,3,135,135.5,1,82,53,37.8116,-120.9613
27634,2014,10,38.36,39.26,0.5,16,22.36,37.7691,-121.2204
27634,2015,3,38.36,39.26,-1,12,26.36,37.7691,-121.2204
27634,2016,3,38.36,39.26,3.2,19,19.36,37.7691,-121.2204
27634,2014,3,38.36,39.26,-0.2,13,25.36,37.7691,-121.2204
27634,2013,11,38.36,39.26,-0.5,12,26.36,37.7691,-121.2204
27634,2016,10,38.36,39.26,-0.2,17,21.36,37.7691,-121.2204
27634,2013,4,38.36,39.26,-0.1,11,27.36,37.7691,-121.2204
27634,2012,4,38.36,39.26,4.7,15,23.36,37.7691,-121.2204
27634,2012,11,38.36,39.26,-0.8,11,27.36,37.7691,-121.2204
27636,2012,3,46,47,0,12.4,33.6,37.7708,-121.179
27636,2013,3,46,47,1,15,31,37.7708,-121.179
27636,2012,10,46,47,0,12.6,33.4,37.7708,-121.179
27636,2016,10,48.35,49.35,0,24,24.35,37.7708,-121.179
27636,2015,10,48.35,49.35,1,22,26.35,37.7708,-121.179
27636,2016,3,48.35,49.35,2,25,23.35,37.7708,-121.179
27636,2013,10,46,47,0,12.4,33.6,37.7708,-121.179
27636,2011,10,46,47,0,9.8,36.2,37.7708,-121.179
27637,2016,4,57.35,58.35,0,34,23.35,37.7705,-121.1437
27637,2013,12,57.35,58.35,0,29.7,27.65,37.7705,-121.1437
27637,2011,3,57.35,58.35,0,27.2,30.15,37.7705,-121.1437
27637,2011,7,57.35,58.35,0,26.8,30.55,37.7705,-121.1437
27637,2016,7,57.35,58.35,0,35.4,21.95,37.7705,-121.1437
27637,2015,6,57.35,58.35,0,34.1,23.25,37.7705,-121.1437
27637,2015,3,57.35,58.35,0,31.4,25.95,37.7705,-121.1437
27637,2015,4,57.35,58.35,0,32,25.35,37.7705,-121.1437
27637,2013,9,57.35,58.35,0,30.6,26.75,37.7705,-121.1437
27637,2013,4,57.35,58.35,0,27.9,29.45,37.7705,-121.1437
27637,2012,3,57.35,58.35,0,27,30.35,37.7705,-121.1437
27637,2013,8,57.35,58.35,0,30.3,27.05,37.7705,-121.1437
27637,2014,12,57.35,58.35,0,32.5,24.85,37.7705,-121.1437
27637,2015,8,57.35,58.35,0,35.4,21.95,37.7705,-121.1437
27637,2014,4,57.35,58.35,0,30.4,26.95,37.7705,-121.1437
27637,2015,9,57.35,58.35,0,35.1,22.25,37.7705,-121.1437
27637,2015,2,57.35,58.35,0,31.4,25.95,37.7705,-121.1437
27637,2016,2,57.35,58.35,0,34.1,23.25,37.7705,-121.1437
27637,2013,2,57.35,58.35,0,27.6,29.75,37.7705,-121.1437
27637,2014,9,57.35,58.35,0,33.2,24.15,37.7705,-121.1437
27637,2016,8,57.35,58.35,0,36.2,21.15,37.7705,-121.1437
27637,2016,6,57.35,58.35,0,34.2,23.15,37.7705,-121.1437
27637,2013,10,57.35,58.35,0,29.8,27.55,37.7705,-121.1437
27637,2016,9,57.35,58.35,0,36,21.35,37.7705,-121.1437
27637,2013,5,57.35,58.35,0,28.8,28.55,37.7705,-121.1437
27637,2012,7,57.35,58.35,0,29.1,28.25,37.7705,-121.1437
27637,2014,2,57.35,58.35,0,30.7,26.65,37.7705,-121.1437
27637,2011,5,57.35,58.35,0,28.5,28.85,37.7705,-121.1437
27637,2012,12,57.35,58.35,0,28.7,28.65,37.7705,-121.1437
27637,2011,12,57.35,58.35,0,26.2,31.15,37.7705,-121.1437
27637,2014,10,57.35,58.35,0,32.6,24.75,37.7705,-121.1437
27637,2015,1,57.35,58.35,0,31.3,26.05,37.7705,-121.1437
27637,2013,6,57.35,58.35,0,29.2,28.15,37.7705,-121.1437
27637,2016,3,57.35,58.35,0,34,23.35,37.7705,-121.1437
27637,2013,11,57.35,58.35,0,30,27.35,37.7705,-121.1437
27637,2012,1,57.35,58.35,0,26.2,31.15,37.7705,-121.1437
27637,2016,12,57.35,58.35,0,34.9,22.45,37.7705,-121.1437
27637,2011,9,57.35,58.35,0,27.1,30.25,37.7705,-121.1437
27637,2013,7,57.35,58.35,0,30,27.35,37.7705,-121.1437
27637,2012,9,57.35,58.35,0,27.7,29.65,37.7705,-121.1437
27637,2015,5,57.35,58.35,0,32.3,25.05,37.7705,-121.1437
27637,2012,11,57.35,58.35,0,29.2,28.15,37.7705,-121.1437
27637,2011,10,57.35,58.35,0,27.1,30.25,37.7705,-121.1437
27637,2011,2,57.35,58.35,0,27.8,29.55,37.7705,-121.1437
27637,2013,1,57.35,58.35,0,28.1,29.25,37.7705,-121.1437
27637,2014,11,57.35,58.35,0,32.9,24.45,37.7705,-121.1437
27637,2011,1,57.35,58.35,0,27,30.35,37.7705,-121.1437
27637,2011,11,57.35,58.35,0,26.5,30.85,37.7705,-121.1437
27637,2014,8,57.35,58.35,0,33.5,23.85,37.7705,-121.1437
27637,2012,4,57.35,58.35,0,27.9,29.45,37.7705,-121.1437
27637,2011,4,57.35,58.35,0,27.7,29.65,37.7705,-121.1437
27637,2013,3,57.35,58.35,0,28.8,28.55,37.7705,-121.1437
27637,2012,6,57.35,58.35,0,28.1,29.25,37.7705,-121.1437
27637,2012,2,57.35,58.35,0,26.4,30.95,37.7705,-121.1437
27637,2011,8,57.35,58.35,0,26.9,30.45,37.7705,-121.1437
27637,2014,3,57.35,58.35,0,30.5,26.85,37.7705,-121.1437
27637,2014,6,57.35,58.35,0,32.3,25.05,37.7705,-121.1437
27637,2012,10,57.35,58.35,0,29.9,27.45,37.7705,-121.1437
27637,2011,6,57.35,58.35,0,26,31.35,37.7705,-121.1437
27637,2014,5,57.35,58.35,0,30.7,26.65,37.7705,-121.1437
28195,2012,4,58.27,59.77,12,100,-41.73,38.2447,-121.2764
28195,2011,11,58.27,59.77,0,93.9,-35.63,38.2447,-121.2764
28195,2011,4,58.27,59.77,0,96.5,-38.23,38.2447,-121.2764
28541,2012,3,58.4,59.4,5,100,-41.6,37.9271,-121.1485
28541,2011,10,58.4,59.4,1,100,-41.6,37.9271,-121.1485
28546,2013,3,53.5,54.2,4,110,-56.5,38.0368,-121.1965
28546,2012,11,53.5,54.2,0,109.7,-56.2,38.0368,-121.1965
28546,2013,10,53.5,54.2,0,116,-62.5,38.0368,-121.1965
28547,2013,10,64,66,-0.7,130,-66,38.0293,-121.1687
28547,2012,11,64,66,16,140,-76,38.0293,-121.1687
28547,2013,3,64,66,0,118,-54,38.0293,-121.1687
28547,2012,3,64,66,3,118,-54,38.0293,-121.1687
28547,2011,11,64,66,-0.2,120,-56,38.0293,-121.1687
28548,2014,11,74.45,76.45,0,136.2,-61.75,38.0437,-121.1549
28548,2015,2,74.45,76.45,0,129,-54.55,38.0437,-121.1549
28548,2011,5,74.45,76.45,0,126.6,-52.15,38.0437,-121.1549
28548,2013,12,74.45,76.45,0,130.1,-55.65,38.0437,-121.1549
28548,2012,3,74.45,76.45,0,118.55,-44.1,38.0437,-121.1549
28548,2014,2,74.45,76.45,0,130.4,-55.95,38.0437,-121.1549
28548,2013,6,74.45,76.45,0,138.4,-63.95,38.0437,-121.1549
28548,2012,11,74.45,76.45,0,130.5,-56.05,38.0437,-121.1549
28548,2016,3,74.45,76.45,0,133.8,-59.35,38.0437,-121.1549
28548,2014,5,74.45,76.45,0,133.5,-59.05,38.0437,-121.1549
28548,2015,5,74.45,76.45,0,140.4,-65.95,38.0437,-121.1549
28548,2011,10,74.45,76.45,0,131.6,-57.15,38.0437,-121.1549
28548,2013,9,74.45,76.45,0,147.7,-73.25,38.0437,-121.1549
28548,2015,4,74.45,76.45,0,136.5,-62.05,38.0437,-121.1549
28548,2015,11,74.45,76.45,0,140.5,-66.05,38.0437,-121.1549
28548,2016,9,74.45,76.45,0,155.9,-81.45,38.0437,-121.1549
28548,2011,6,74.45,76.45,0,127,-52.55,38.0437,-121.1549
28548,2013,8,74.45,76.45,0,147.1,-72.65,38.0437,-121.1549
28548,2014,12,74.45,76.45,0,133,-58.55,38.0437,-121.1549
28548,2016,2,74.45,76.45,0,133.1,-58.65,38.0437,-121.1549
28548,2014,10,74.45,76.45,0,152,-77.55,38.0437,-121.1549
28548,2011,4,74.45,76.45,0,115.9,-41.45,38.0437,-121.1549
28548,2015,1,74.45,76.45,0,129.4,-54.95,38.0437,-121.1549
28548,2014,4,74.45,76.45,0,125,-50.55,38.0437,-121.1549
28548,2016,7,74.45,76.45,0,154.2,-79.75,38.0437,-121.1549
28548,2012,2,74.45,76.45,0,120.7,-46.25,38.0437,-121.1549
28548,2016,10,74.45,76.45,0,147.3,-72.85,38.0437,-121.1549
28548,2012,4,74.45,76.45,0,121.2,-46.75,38.0437,-121.1549
28548,2012,10,74.45,76.45,0,139.3,-64.85,38.0437,-121.1549
28548,2015,3,74.45,76.45,0,128.3,-53.85,38.0437,-121.1549
28548,2013,1,74.45,76.45,0,123.9,-49.45,38.0437,-121.1549
28548,2011,7,74.45,76.45,0,128.6,-54.15,38.0437,-121.1549
28548,2011,3,74.45,76.45,0,116.5,-42.05,38.0437,-121.1549
28548,2016,11,74.45,76.45,0,140.3,-65.85,38.0437,-121.1549
28548,2011,8,74.45,76.45,0,132.8,-58.35,38.0437,-121.1549
28548,2011,12,74.45,76.45,0,122.5,-48.05,38.0437,-121.1549
28548,2013,4,74.45,76.45,0,125.2,-50.75,38.0437,-121.1549
28548,2016,8,74.45,76.45,0,157.9,-83.45,38.0437,-121.1549
28548,2013,2,74.45,76.45,0,121.9,-47.45,38.0437,-121.1549
28548,2013,5,74.45,76.45,0,136,-61.55,38.0437,-121.1549
28548,2011,2,74.45,76.45,0,119.5,-45.05,38.0437,-121.1549
28548,2013,3,74.45,76.45,0,124.5,-50.05,38.0437,-121.1549
28548,2014,8,74.45,76.45,0,154,-79.55,38.0437,-121.1549
28548,2016,5,74.45,76.45,0,139.3,-64.85,38.0437,-121.1549
28548,2013,11,74.45,76.45,0,133.8,-59.35,38.0437,-121.1549
28548,2014,9,74.45,76.45,0,152,-77.55,38.0437,-121.1549
28548,2015,12,74.45,76.45,0,136.5,-62.05,38.0437,-121.1549
28548,2011,11,74.45,76.45,0,125.8,-51.35,38.0437,-121.1549
28548,2011,9,74.45,76.45,0,139.8,-65.35,38.0437,-121.1549
28548,2012,1,74.45,76.45,0,125.7,-51.25,38.0437,-121.1549
